sasdate,RPI,DPCERA3M086SBEA,INDPRO,CMRMTSPLx,RETAILx,UNRATE,CLAIMSx,PAYEMS,AWHMAN,HOUST,PERMIT,M1SL,M2SL,BOGMBASE,BUSLOANS,NONREVSL,CPIAUCSL,PPICMM,PCEPI,OILPRICEx,FEDFUNDS,TB3MS,GS10,AAA,BAA,S&P 500,VIXCLSx,UMCSENTx,TERM_SPREAD,CREDIT_SPREAD
1995-09-01,0.003841623976478914,0.0023426388815321886,0.004025176187479218,-0.001222849435627893,0.0012872285365226332,-0.10000000000000053,0.016011480242909215,0.0019276582381202445,41.3,7.221835825288449,7.259116128097101,-0.0028855078100091802,-0.002393176466227942,0.002753346788795241,-0.001998416855148122,0.0030832231286819223,-6.568043560379877e-4,-0.013630732828938008,-0.0014595474168546119,-0.03029898423614652,0.05999999999999961,-0.1200000000000001,-0.29000000000000004,-0.25,-0.2599999999999998,0.03455892827809404,12.237,-7.299999999999997,0.9199999999999999,0.6099999999999994
1995-10-01,0.0014605448699072099,-0.0038954061881932844,-0.0017591074109057914,5.222345150244223e-4,-0.003682200739989483,-0.09999999999999964,0.0259046523320432,0.0012971654941615895,41.2,7.221835825288449,7.24422751560335,-0.0011512692817552406,-5.11247922130309e-4,-0.0011479198507258204,-0.004081123715993229,-0.004536801999812212,0.0013020746349914347,-0.02399850942933046,0.0018936151116504263,-0.05533372168508377,-0.040000000000000036,0,-0.16000000000000014,-0.20000000000000018,-0.17999999999999972,0.007144793626718382,14.2377,1.2999999999999972,0.7599999999999998,0.6299999999999999
1995-11-01,0.0032398268588789136,0.008295517453116297,0.0026320058946325275,0.008152837330428042,0.014589190376685934,0.09999999999999964,0.0146963232901971,0.0011770136546029875,41.3,7.280697195384741,7.265429723253953,0.0013064316564426193,-0.0013349048460042923,0.005022369465547349,0.008514065424442663,0.018629114091957888,-0.0013071808463145373,0.01960374054625369,-0.0026144198341695457,0.07535179969134598,0.040000000000000036,0.08000000000000007,-0.11000000000000032,-0.10000000000000053,-0.07000000000000028,0.021401809694691742,12.9719,-2,0.5699999999999994,0.6600000000000001
1995-12-01,0.001806446592674149,0.006341515164877798,0.003464824423083712,0.004728339523611069,0.002389733629545532,0,-0.03234783386551854,0.0013531229600616257,40.9,7.266128779556451,7.273786317844895,-0.003018945075337065,8.512528069886116e-4,0.009433509932269324,-0.005459157877406362,-0.02029108782890532,-1.6932170154859705e-6,0.015587223391412053,0.001949188937634183,0.025676351919169615,-0.20000000000000018,-0.22000000000000064,-0.21999999999999975,-0.1999999999999993,-0.1899999999999995,0.03147107090924006,12.288,2.799999999999997,0.5700000000000003,0.6699999999999999
1996-01-01,0.003376712752025668,-0.0045153249484704006,-0.005740078791367509,-0.0100321418599858,-0.0011720714883143302,0,0.024358443832039,-6.76126807839239e-5,39.7,7.2909747781429814,7.234898420314831,0.00228261269300134,0.0024082652168715413,-0.024382745733384503,0.005869146506001677,0.007198360356474254,0.00388432643390324,-0.03232784419434864,3.0315261948743455e-4,-0.06516485004664263,-0.040000000000000036,-0.13999999999999968,-0.05999999999999961,-0.010000000000000675,-0.020000000000000462,-2.441028824398117e-4,15.069,-1.7000000000000028,0.6500000000000004,0.6600000000000001
1996-02-01,0.008288153450815017,0.007644438905134443,0.014529159926465418,0.008995170420130094,0.015009973332000826,-0.09999999999999964,0.008652300233427113,0.0035435001263302013,41.3,7.307202314764738,7.258412150595307,-9.063309437493672e-4,-0.001253591572192292,-0.00443748312979686,-0.006163565857419506,-0.003231958374865229,-0.00324735739395976,-0.017559102519535408,-6.464985641416732e-4,0.018452127540838248,-0.33999999999999986,-0.16999999999999993,0.15999999999999925,0.1800000000000006,0.16000000000000014,0.055585686662594114,16.5672,-0.7999999999999972,0.9799999999999995,0.6399999999999997
1996-03-01,0.0034878390060661957,0.004834391969221308,-0.0012250426290405514,4.976003650991601e-4,0.0037392239454341336,0,0.023965004690404967,0.002145300723086052,41.1,7.261225091971921,7.270312886079025,0.008119232273113397,0.0030279965254447205,0.024633497731922027,0.0014059890111877138,-0.0023212290985625827,0.0012832553598149943,0.053053709395651794,0.0014381998432480003,0.10339033558469302,0.08999999999999986,0.1299999999999999,0.45999999999999996,0.35999999999999943,0.39999999999999947,-0.0038099397471897944,18.7075,5.200000000000003,1.3099999999999996,0.6799999999999997
1996-04-01,0.0026287241001856643,0.003685323727045109,0.009901218260520928,0.008907784112883732,0.007885991979097895,0.09999999999999964,-0.0728545773792284,0.0013940795875253542,41.1,7.323830566202317,7.288244401020124,-0.0017011030296121277,-0.003906158586941544,-0.004394660446861209,0.0020978359967092075,0.0033950621387806024,6.304812020561101e-4,-0.006566969969936665,-2.355945474974419e-5,-0.014948891623620675,-0.08999999999999986,-0.009999999999999787,0.2400000000000002,0.15000000000000036,0.16000000000000014,1.5453084466354738e-4,16.7505,-1,1.5599999999999996,0.6899999999999995
1996-05-01,0.004307442625652413,0.001301602561824211,0.0074455836229239125,0.007579682717400615,0.008861970562412225,0,-0.041924434505421715,0.0028325544595215746,41.4,7.315883504509785,7.284134806195205,-0.009364268324490332,2.880411741710276e-4,-0.0074643789430517415,-8.23597639630691e-4,3.7146109423247253e-4,-0.0019310953122735341,0.023006047013717,-0.0012673188016885106,-0.20207252443365942,0.020000000000000462,0.0699999999999994,0.23000000000000043,0.1200000000000001,0.11000000000000121,0.02149272582134909,16.8627,-3.299999999999997,1.7200000000000006,0.6800000000000006
1996-06-01,0.006624002931872042,0.00115946115619181,0.007593378241184112,-0.004725370855314992,-0.008002305969677437,-0.2999999999999998,-0.006698728995619518,0.0022903389514237205,41.5,7.2909747781429814,7.264730177929867,0.006241418502235696,2.5838212753015455e-4,0.008548168159040692,0.001167682338103937,0.001186355060690758,-3.6793390600919906e-6,-0.007490926198238768,-0.0017382997215529272,0.06524380869599877,0.02999999999999936,0.07000000000000028,0.16999999999999993,0.08999999999999986,0.09999999999999964,0.010934659573592853,17.6216,3,1.8200000000000003,0.6900000000000004
1996-07-01,-0.0020607060842365854,0.0021221934950821364,1.5374603570972312e-4,0.007866007926532248,0.006438265308084112,0.20000000000000018,-0.015312431105732216,0.002076826622564809,41.4,7.294377299288821,7.27931883541462,-0.0013488863724973044,4.429925210800434e-4,-5.8012563851406185e-5,-0.001666102999278607,-4.7077836412157126e-4,-3.665264431518267e-6,-0.1342608310309581,0.0021253991028267194,0.08003672969044784,0.13000000000000078,0.0600000000000005,-0.040000000000000036,-0.05999999999999961,-0.05000000000000071,-0.03722898069241509,19.2709,2.299999999999997,1.7199999999999998,0.6999999999999993
1996-08-01,0.0032004625800432507,0.0034280750668020943,0.0051052352845752935,0.0034266378391585306,9.01172235963088e-5,-0.40000000000000036,-0.015550552596018008,0.0014903194455904156,41.5,7.350516171833998,7.253470382684528,-0.007242257298915256,-0.0020697749646654273,-0.005145082556290426,-0.0012344847204595055,-0.0019131703787884646,-6.395813395343453e-4,0.07196298605418505,-0.0011581320532592088,-0.012085699465146593,-0.1800000000000006,-0.10000000000000053,-0.23000000000000043,-0.1900000000000004,-0.16999999999999993,0.02848480322075364,16.145,0.5999999999999943,1.5899999999999999,0.7199999999999998
1996-09-01,0.0028268288686668086,0.0012737854957789452,0.006239632118214544,0.003053217028517352,0.011257455373719694,0.10000000000000053,0.03246894068607986,0.0016791498471508959,41.6,7.29641326877392,7.238496840894365,0.004842160142936258,6.628882223616017e-4,-5.951496630629549e-6,0.010087897827775194,-0.0038237435930827957,0.0019025393270881708,0.04098560647696825,0.001871375186718538,0.058837442866586986,0.08000000000000007,0.040000000000000036,0.1900000000000004,0.20000000000000018,0.16999999999999993,0.01824267822007286,17.046,-0.5999999999999943,1.7400000000000002,0.6899999999999995
1996-10-01,1.4460252560510867e-4,0.0029600759890833217,2.9609405001806977e-4,0.007797750518982127,0.01069608736419525,0,-0.011001211061973493,0.0021985780328552806,41.4,7.238496840894365,7.213768308118642,-0.004710698571780192,0.0026477982261905453,-0.0013310110974433798,-0.004300638224655984,1.7033074180261565e-4,-1.0052609325406081e-5,-0.013490691987077419,1.9290159736140566e-4,-0.05118373359121442,-0.05999999999999961,-0.09999999999999964,-0.2999999999999998,-0.27000000000000046,-0.27999999999999936,0.038628979956373044,17.6269,1.7999999999999972,1.54,0.6800000000000006
1996-11-01,0.0031821363434385574,0.0024831790489301397,0.009144785172068737,0.007370385040294636,-0.0016670811141263897,0.20000000000000018,-0.007699179281656754,0.002334322202978356,41.5,7.305860032684009,7.252762418053187,0.007596315112816221,7.379941147647173e-4,0.008790044446474354,-0.0022352290805889297,0.002827818763899259,-9.989165751456142e-6,0.034414148501555886,-0.0012398271114690829,-0.08620163001240666,0.0699999999999994,0.040000000000000036,-0.33000000000000007,-0.29000000000000004,-0.28000000000000025,0.04761777136918699,17.1635,2.700000000000003,1.17,0.6900000000000004
1996-12-01,0.0038488517468149297,0.003963760198460342,0.006386648092456149,-0.007228160484027413,0.002427720830219471,0,0.04958255723783367,0.001619232870622156,41.7,7.222566018822171,7.252053951852814,-4.122763529679219e-6,2.797727350252188e-4,0.007458386938926864,6.819528997912272e-4,-0.004050699957764081,-6.38264387432308e-4,0.03687562849282511,-6.180052665456515e-4,0.11742939903262073,-0.019999999999999574,-0.1200000000000001,0.09999999999999964,0.10000000000000053,0.09999999999999964,0.01025081326223809,19.9415,-2.299999999999997,1.3899999999999997,0.6899999999999995
1997-01-01,0.005731001954542236,0.004722111316589839,0.0015838703738682014,0.012814460263310679,0.011221516784678087,-0.10000000000000053,-0.041883377956176915,0.001764948911766595,41.4,7.2115567333138015,7.231287004327616,0.0019400354757239668,-0.001991838730742046,-0.022744863328027165,-0.0035239055430800192,0.00128849754920779,-6.334767990034962e-4,-0.01775737604924643,1.415148664705157e-4,-0.07716108220863527,-0.040000000000000036,0.1200000000000001,0.28000000000000025,0.21999999999999975,0.20000000000000018,0.030436872892877886,21.0313,0.5,1.5499999999999998,0.6699999999999999
1997-02-01,0.003134752023091991,0.0021125498423204547,0.011867816799596476,0.02021365751513038,0.006684800921306078,-0.09999999999999964,-0.05533810388470428,0.002608722177638967,41.6,7.303843225277705,7.275864600546533,-0.0021297375875191094,-0.0011347432624546627,-2.4663377172462475e-4,0.0038577732728635183,3.50015029139783e-4,-3.5421475219621357e-6,-0.0152974537976176,7.826407827966619e-4,-0.11640758467152601,-0.05999999999999961,-0.020000000000000462,-0.16000000000000014,-0.11000000000000032,-0.14999999999999947,0.041127865097629446,21.6478,2.299999999999997,1.4100000000000001,0.6300000000000008
1997-03-01,0.004696592375049491,0.0026729279317221355,0.006326080160110159,4.5575125057517596e-4,0.007269030319136505,0,-0.004217767714832732,0.0026019344496948094,41.8,7.284134806195205,7.269616749608169,-0.0036347173266850774,8.198484052233113e-4,0.010842438854901992,-4.42679464375928e-4,-2.6050173230274254e-4,-0.0012543107536444609,-3.523287415783116e-4,-0.0010290821685332574,0.06861366716709405,0.1999999999999993,0.1299999999999999,0.27000000000000046,0.2400000000000002,0.23999999999999932,-0.00783380825560176,22.3035,0.29999999999999716,1.5500000000000007,0.6299999999999999
1997-04-01,7.373105845012162e-4,-5.133514148258911e-5,0.0011715145153683437,0.003335482087305053,-0.01486657276176473,-0.10000000000000053,0.023515935116341424,0.002431646980250335,41.8,7.307872780763706,7.259116128097101,-0.0021940298164491168,2.1727394877224526e-4,0.0016931092746412801,0.0024008966749669014,0.010516549691168109,-3.916034732043272e-7,-0.024507612361648334,-7.223769842301664e-5,-0.005916280584258082,0.1200000000000001,0.020000000000000462,0.1999999999999993,0.1800000000000006,0.16000000000000014,-0.03628722968088827,21.5077,1.4000000000000057,1.7299999999999995,0.6099999999999994
1997-05-01,0.004542352044017761,6.158478366256048e-4,0.005524360977567255,-2.4556462602021156e-4,-7.069149425884547e-4,-0.1999999999999993,-0.009834129653718549,0.002221787491754057,41.7,7.273786317844895,7.254177846456518,0.007956972065748857,-9.418204318940582e-4,-0.00368090477116656,-0.004127405913425086,-0.010662530081180677,-6.255865077342548e-4,0.009612400891578332,-0.0014374082139729794,0.1171736907564438,-0.009999999999999787,-0.11000000000000032,-0.17999999999999972,-0.15000000000000036,-0.14000000000000057,0.086665517615657,21.9276,1.7999999999999972,1.6600000000000001,0.6199999999999992
1997-06-01,0.0036303832728012964,0.004930194143297761,0.004585436547763777,0.01337226278957182,0.011242024865294908,0.09999999999999964,0.005236420405088538,0.0020865943929528896,41.6,7.309212365692763,7.2456550675945355,0.002253724862315565,0.001168529236547755,0.0027606536041391294,-9.558336907060649e-4,0.0014547606254193823,0.0018744147943507983,0.012417967756603865,0.0017354348435336675,-0.13780860431371877,0.05999999999999961,-0.1200000000000001,-0.21999999999999975,-0.16999999999999993,-0.17999999999999972,0.05055540683178439,22.7433,1.2999999999999972,1.5600000000000005,0.6099999999999994
1997-07-01,0.004495309690971894,0.009299241266417901,0.008505942659710719,0.010076627509937097,0.012418427803419618,-0.09999999999999964,-0.016260520871780315,0.0024234550144317524,41.6,7.270312886079025,7.272398392570047,-0.0027226840659704266,2.6187322298376614e-4,0.0010218958563754654,-0.0013881436795406543,-0.0032688692658364715,-6.267539961957169e-4,-0.05087152480111179,-6.832804863154962e-4,0.10676014944614387,-0.040000000000000036,0.1200000000000001,-0.27000000000000046,-0.27000000000000046,-0.2699999999999996,0.054410115511180024,23.2477,2.5999999999999943,1.17,0.6100000000000003
1997-08-01,0.005922572317794916,0.006051252244485994,0.00995494609358527,-0.002838274577280586,6.052386954689126e-4,-0.10000000000000053,0.030596590709183857,-2.2745735272700074e-4,41.7,7.237059026124737,7.278628942320682,0.009718477275566961,0.003928962073503683,-0.004466460165857278,0.003499540690100389,0.0016837031246392797,0.0012430005142967104,0.04000725516338921,1.9838626470569665e-4,-0.0085453252944827085,0.020000000000000462,0.08999999999999986,0.08000000000000007,0.08000000000000007,0.07000000000000028,0.0021052298426464944,25.1538,-2.6999999999999886,1.1600000000000001,0.6000000000000005
1997-09-01,0.003018923759093184,2.0107912531308614e-4,0.009117575456573768,0.008051571580196537,0.0062060521463891405,0.10000000000000053,-0.046332556640999556,0.003964961146083468,41.7,7.343426229147367,7.309212365692763,-0.016997965056874342,-0.004541784361302703,-2.1672820387497183e-4,0.0013981283756434593,0.0016116796040233083,-6.187984790351209e-6,-0.014275912982983918,0.0016149460700800589,-0.022216500546562656,0,-0.1899999999999995,-0.08999999999999986,-0.0699999999999994,-0.1200000000000001,0.010492194994316861,25.5928,1.5999999999999943,1.2599999999999998,0.5499999999999998
1997-10-01,0.005237780388046787,0.0050972343029824785,0.008827849981996039,-0.0028997451582082334,-9.31353939460422e-4,-0.20000000000000018,-0.016793677365836146,0.0028202152842453643,41.8,7.326465613840322,7.312553498102598,0.006623218787774832,8.61457077361294e-4,0.0025098434272647907,-0.003999170290245324,0.00165009681575512,-6.2516073747787e-4,-0.02712126286477634,-0.001108252897143558,0.07869998790955623,-0.040000000000000036,0.019999999999999574,-0.17999999999999972,-0.15000000000000036,-0.1299999999999999,0.014977665619887226,25.6252,-0.4000000000000057,1.0600000000000005,0.5700000000000003
1997-11-01,0.007119026899529146,0.004092366637657996,0.007844288895028306,0.010581061414031367,-0.0025981113588464666,-0.10000000000000053,0.014729693144985845,0.0024340128881537026,41.8,7.31986492980897,7.292337176173877,0.00618062203199532,7.991675176644009e-4,0.009514522516686164,0.0015311551382746202,-0.005327125926090304,-6.216886698338087e-4,0.018765875997759807,-0.0012453333732773686,-0.12428163424700855,0.019999999999999574,0.16999999999999993,-0.15000000000000036,-0.1299999999999999,-0.15000000000000036,-0.012952013787010053,31.5452,1.6000000000000085,0.7400000000000002,0.5499999999999998
1997-12-01,0.00611701192947578,0.00569471964597934,0.00424944358291679,-0.0025213205427725427,0.006762411226391762,0.10000000000000053,-0.004300396848000432,0.0025967254064820366,42,7.356279876550748,7.283448228756631,-0.0036549378014347766,-0.0011218398426606768,0.0030472968611459095,-6.326381962482586e-4,0.008700351555349428,-6.193858790188855e-4,-0.011726717617958293,-2.687044548386197e-4,-0.043571971772454976,-0.019999999999999574,0.020000000000000462,-0.07000000000000028,-0.11000000000000032,-0.09999999999999964,0.02466871354409772,26.4731,-5.1000000000000085,0.6499999999999995,0.5600000000000005
